mac,mean_distance
138,1767.56601074874
19,1725.8916243483334
40,1297.2258816230922
44,3077.65851651237
169,2583.7466298498434
17,2023.943732796476
19,770.0336031474359
12,296.85047970381004
21,421.9973848475869
126,1332.816789796193
61,1760.437043651857
20,35.81516790599877
174,2251.089077076549
25,2920.7112094938975
14,1328.9295824241538
35,1957.4025289751926
159,1986.3813160148993
19,472.3059816041617
46,2298.303516169487
22,1747.4865733923546
85,1721.3305421521643
20,2440.099502536353
9,404.10743103222455
13,27.815191377285835
123,1483.8549643173337
54,1457.1207257854956
142,1735.454224599483
82,2497.6338164366393
22,481.9381311080004
142,2164.4051203914346
16,267.77078406398925
25,1166.4751145083294
99,2256.8092193957486
8,3207.1393841153954
11,203.37284525941578
39,2933.2770123931036
80,2738.532403017347
18,2475.870764366785
78,1226.7081036090926
58,178.41122940595505
10,1436.4984794596062
32,16.111677002588802
18,2046.4217136486313
70,1803.1726744491723
26,476.62062061189863
17,930.8413302558712
76,1073.4006301385355
10,880.8053637704521
16,3022.6570486009878
48,793.8999556849576
22,1139.912494796014
12,1286.8675275676978
26,1923.232553869401
19,1575.4502175413584
71,1581.074405891918
23,2050.339415345092
23,3272.7996090901897
43,2537.3443517692017
22,331.85218817645097
19,442.6800699753382
81,1569.0042744194357
16,1114.7087136145585
47,2490.7157520941378
54,2350.3871637750894
29,1659.0192416011157
25,473.9196706856306
12,509.9219376948591
152,1475.48238519716
61,708.8903840759774
10,750.8084965739724
43,1415.4450838924542
18,328.47408639327
16,1284.6449729334952
120,2860.748086435795
12,2493.201830928023
56,2185.7877712207796
19,891.409638672105
127,1819.4936275587252
13,1973.5857059016103
113,2686.7654780249727
8,1089.6104631390062
18,3158.684998107293
31,2618.9711917663903
70,887.2764823254774
29,584.9681276875308
11,315.56510981760306
23,1811.777665872359
48,2816.1064746096813
156,2085.23376733661
26,1929.0363112688917
19,326.6426042682211
10,610.7305304779867
119,1771.723730169308
18,4036.2674069125815
32,2102.514312548503
22,2545.1540537110104
14,1554.3630982425436
26,1692.0060249429935
43,2410.725247390663
23,3045.99689452284
15,660.3959261967752
19,1444.737983988501
165,2265.4226222642883
15,265.2867063961014
57,760.6419285925599
44,1123.3037070433252
13,3197.379231610362
56,1192.5918313311868
57,1640.6027004333455
63,3241.6914717951413
65,2575.293590874143
14,1547.8247506026298
12,753.2020559960998
13,764.4275651420256
36,1311.773273569387
13,1059.2605178521403
15,1873.0830769138406
11,667.5393865930979
16,992.2309047261799
14,1786.8584531165254
15,1320.7909313986725
19,2168.8178172330026
23,649.0604187185332
12,408.7414131298511
58,837.4258438177653
167,2424.2946221520015
45,2917.414664147871
12,2272.562724999188
127,887.4039940559217
38,1067.1323052678167
19,817.8095940211874
11,1453.8338633514436
16,2097.3870007585506
142,2789.699347255641
22,2157.4158853288254
89,1807.7090940273183
21,259.85996554847407
87,1759.0328916598883
151,1437.7479236551478
52,2557.096244335743
40,1514.4830197344004
18,1059.940762907483
118,1772.5238342682921
37,2359.221913885119
11,906.8996587285068
14,443.233409005373
166,3122.4565960771665
33,3009.7347625543694
21,903.4582923406643
103,2145.4601223780264
116,1822.223010195548
17,1047.9385738392361
94,1341.9579488702454
10,1579.442118132013
11,1226.4779466802174
50,1704.8306167012086
41,1236.0579619380806
11,289.6710260086581
16,1340.9584308374447
124,2560.095447964991
71,1593.4430864255046
13,2193.3459183495424
18,282.1289711480976
20,2214.5836236767686
63,1701.603188203843
27,1787.4256740205642
35,1157.0155542339453
10,786.2081845297541
12,699.8067786150292
40,1525.3914920205773
21,1241.6889094128924
53,1630.9900854095074
61,2275.9233973839555
137,2341.4241070317566
127,3287.338573618136
98,1539.9416772803827
170,4299.566824666937
10,1123.3199205278888
96,3014.3662924876194
41,991.5893315212737
13,2071.4799285341496
17,288.66890141344794
20,212.13983622116442
70,2601.0428792403973
17,1635.1200824675584
11,955.1449674249914
11,709.4699169927433
25,1107.9202915475146
37,1295.7611608021327
11,300.3058652742757
17,1520.941301708097
15,1705.92689458444
13,1651.984101402645
37,950.0624696175848
11,431.8279560252735
35,1994.146443255536
19,396.6228852174707
58,1059.8426120676422
86,3007.2646237723097
27,1293.9623988880758
48,990.3489317431322
17,701.028573837564
10,2663.052177025539
45,426.42020029443097
22,2216.3882802814223
177,2477.2086070888113
14,1611.3159860419457
22,4625.552765713984
71,1624.7574364521474
45,2588.5896943106654
103,1814.3344853030483
12,997.4251199559754
12,2511.3298265791614
93,2706.8721528519955
11,740.0953690079809
107,1265.0020615308526
30,848.8738901986558
67,1223.6677594667622
18,1336.7261629840261
61,1691.2414465533168
17,1854.1302951930265
31,1288.3175341562442
25,1690.8966180943248
52,1960.1951639223303
14,1733.621737479882
18,1877.7687091505436
18,1424.4288940407732
9,327.0545700782987
11,453.38595183057083
14,1440.8933279337516
56,3259.810263984204
44,1671.6291950492052
13,1541.5307170950982
19,278.2023864255356
79,1810.415768052942
9,1904.9666136775866
10,5003.070016321762
97,1904.3468996420818
11,1258.6333829641173
104,1974.7816418554585
11,13.203864833239958
161,1379.6122824002296
69,2139.240762444206
10,213.5121324467485
66,1423.3838227954777
30,2271.889945256565
61,1488.9501106724683
134,1918.570265172263
16,732.376893724599
11,1168.112876206131
144,1681.9969677128192
23,797.4751836075832
41,2992.8335753741358
26,1007.913666139062
31,1523.6228469508792
19,966.4537322026177
11,698.728700361363
58,1769.467842343267
12,1371.1525487203855
141,3308.5173931504773
87,1486.5463445823489
42,320.0531233124153
50,1725.592081110926
110,2645.599104171876
23,2443.3769388838095
63,1070.5987568818412
183,1453.6207173560836
8,1635.3157485097622
12,1429.0202848560552
26,197.33102293800164
30,949.3540608812345
58,2800.634531024813
11,1091.2470840210456
25,1130.0135788046875
20,1159.2824312914124
88,815.0938464367251
93,2278.400579567184
10,4115.732492930512
54,1427.1284143467287
36,500.07680771373606
23,2065.6650450268044
27,1842.866239945408
20,920.6942371141279
13,309.4143943828119
26,1392.8730356586634
11,2294.771351141559
8,603.0323150060084
10,741.6327974949569
63,1208.0073666988767
124,2563.16688155995
10,654.6459429660847
16,2010.481190273224
65,2354.6388574521225
130,2215.517391727825
19,3730.256372391848
65,2624.5586545844276
13,1957.9692377588071
105,1982.2671900220969
13,954.2100887740492
18,312.9683227601069
24,1719.2933234514671
11,1058.5997854224147
64,2409.8057705502797
25,2282.79278538517
12,1635.924707629519
181,1952.9999476943378
13,3366.3510052806546
104,1362.635477075215
30,1508.2420384594034
118,2171.635329314888
20,1148.2346446536806
81,2080.9849648333443
188,1848.228072483435
120,1393.1103151868008
100,2599.478645107321
81,2010.9122086129312
25,1466.0850082562108
23,1749.7632764113432
94,1383.6782928931987
28,1496.003502196204
14,824.0599264085586
11,1374.4058914640027
69,842.8114688699123
88,944.596098418054
31,2058.9790988883487
16,1737.249488504051
38,2975.5900092702564
26,368.5718546682833
149,1337.7464623980168
177,2605.4372649068546
27,2454.0644304505763
18,812.1365012965147
113,2110.156196624192
11,3931.6893262639255
18,273.20604975955126
11,4128.3883790006785
16,2052.7439740784052
23,577.2127857467214
98,2715.316808821945
68,2623.070829034767
8,3127.4761486943353
14,2218.763059765799
79,2106.833177514594
50,1628.6805697874893
18,1884.7133333029885
177,2272.937540035822
14,271.29394412676555
44,2129.892066862584
29,777.8290406964293
39,2107.638813575671
44,2584.659422402653
110,2425.9789415044866
34,385.0915868700371
29,2504.4665055520645
124,1716.5906184836797
143,1843.3034292768723
163,2135.826650012125
43,1014.3754233745004
22,314.61953008505225
14,410.7498193641603
11,1174.3313777247047
24,1644.3245245679416
19,704.0686698296564
52,2915.260791704187
94,1763.7373371742262
31,1255.5836365482505
63,1881.4202032040669
139,2063.031638187069
48,1291.1080478105553
13,801.5187902288228
101,2690.9859984047207
23,1528.1117517663286
100,1323.3561235090988
26,1324.1310976345867
14,469.1753597249914
46,531.1110920818603
27,2034.9784910259152
13,3247.722000545854
26,766.6601271324129
19,1776.748737730727
25,1190.1316686684634
10,215.63506289222212
96,1287.6549459126404
11,888.0828909215273
50,1984.7507372586394
57,1262.988196765713
35,1264.5127232919958
11,1023.4204652383262
48,1111.083693529639
11,856.4420951554921
111,1180.7742178238204
13,820.8063729835809
132,3076.908201087478
19,609.9970176411056
23,2005.096323816097
20,2432.102602485486
18,1164.0711996071539
10,4755.318443434187
26,2262.775186243214
77,1994.1253795497516
57,2263.9785446876003
58,2599.9515249794695
143,3752.3711821786646
49,1715.923755288681
42,1835.8132388099896
177,2008.870038059287
14,1240.233310642521
13,3569.023625599001
37,2257.84206695963
100,2078.268861843259
12,878.4802990356571
119,2794.4392242564327
150,2089.81985952657
19,770.3168360139155
13,864.8625866834034
78,1363.0962182312408
9,3022.67594369364
116,1431.9936299943354
37,1372.3510237340488
54,2414.015936799894
150,1531.6931000006198
31,1692.3797976686765
43,2215.749231570713
152,1751.7040161540472
10,1097.332747960993
40,2121.435265650605
33,2245.7396806446654
15,1059.8765955785752
25,1903.7964801022906
49,2901.4219813181244
55,1139.2511821793266
71,1786.245972357832
83,2501.6691003411734
27,1448.7139002389774
18,1285.5320438133338
32,1958.3779567990202
14,1490.500397748604
16,1237.4894639117078
13,1846.5130106370884
58,2310.478795379632
25,1591.149404765654
24,1709.2428513725324
22,2027.304913096727
12,303.38755717143215
37,3285.0976124520653
18,257.5580187551678
117,1989.8013970531233
21,1543.937852557212
79,1650.591254608769
19,1124.388453264826
16,2707.6706743249238
42,1783.8320682437734
93,1958.335102529467
12,751.5027534453939
15,1099.3020954567219
15,531.9361191269713
14,2248.4777616699703
33,2462.4652482618817
131,1679.5311090755692
111,3110.5429242198056
55,2786.2430742856245
15,950.4130332300967
171,2103.7662012107758
11,1088.5570091589611
60,1025.4293858242083
23,938.2706147044644
13,645.6169823390157
126,2367.1795037656975
50,1404.744506853979
72,1028.676807871921
17,858.9997966777637
17,2264.8547056571465
17,1957.1312916281647
32,2429.206124880595
78,1586.699178192325
177,1359.7894235533938
61,1918.8756322482814
42,1630.1747619690002
13,3781.145708987863
11,1057.035553550191
63,1792.8755898109384
14,1831.0699809916946
36,1905.9494020928378
167,1876.756117309269
14,2509.9936166323973
47,1177.682688225015
57,2167.312142915157
37,1492.1868393232796
12,2422.6681648751314
12,1635.924707629519
37,1727.3307310281057
11,332.46482499277255
54,1795.820865623692
57,2713.580671745584
71,2095.784894875043
165,1850.4071171180788
13,2364.0360868938888
12,1513.8616594698617
55,1778.522945048697
38,756.7331725722563
40,2775.2558854913214
13,722.87182544138
28,331.6231503617934
20,2321.2981203293034
43,1563.746803241705
31,2450.2308372724224
18,3234.8501430633446
62,2658.4580799369946
50,1496.2931104305435
113,2017.7822507483868
15,2174.228468898426
15,2660.899157627794
14,1193.2996399345548
57,1780.3779051623096
28,1329.1564756040038
77,955.475551886303
21,593.9163558379598
31,1237.5835795512303
79,1419.779834101269
32,3303.2775504600495
11,591.0057854420503
22,2521.3708982874014
89,2045.0106244969184
45,2631.4336262801617
61,3025.8052644941795
173,858.986249733342
12,942.8589788065046
12,2026.040731605516
71,1963.9708223524701
22,2585.8124266660197
122,2680.4914714097863
12,1609.8179332328102
24,1132.0930363696473
158,2922.0365531507678
25,1565.9328290125288
34,1295.414455207402
52,1439.8028298607571
172,1381.4663863894884
14,490.0035950085673
89,1481.6568407959803
27,906.610711698618
9,518.641484215013
25,1299.1656944468546
13,1485.561929488386
93,1068.241577525512
26,1013.5688136569192
102,2132.6071994203326
52,2785.247330333713
86,906.2299986232484
12,1598.07566788691
45,1469.9023078226655
14,1901.6274206040687
27,2189.0446456176933
135,1780.0672800165457
46,845.833255321126
133,3426.0819687752846
21,860.4658989198994
27,1150.3763562623342
50,1712.8680610959689
68,801.1752997934689
56,1073.516037674505
38,2082.0297017384732
10,1981.5294939348923
74,1509.2102429275944
19,593.9875846322572
50,1299.3233611273097
99,2440.967433249383
82,1854.0633882672769
54,1317.2925675616284
15,842.3080664118442
71,2674.666609188214
22,2787.3556710280145
93,2571.8439471604843
12,1785.2909784081407
77,2137.1898781570426
109,1789.8623288963408
22,1843.7809579299249
38,2646.27513231701
13,2343.5606810836903
40,2742.0121091851856
12,2521.531227872367
11,541.4072058352934
83,1184.7111967300825
54,673.9507491725384
15,3234.9439892489454
30,562.3458001472605
108,1837.3160823747662
38,1401.3302423365476
18,952.2629465787016
54,1983.455428276088
68,943.830124744794
22,1560.413407477444
16,1316.4722667129033
51,548.1709982712276
12,1686.4496629958019
181,1604.7275700688228
14,15.919008666070493
12,914.9790053697816
82,1335.2004069537868
12,2840.3738182676166
124,1606.4410287182006
12,975.0084648642372
168,1666.4700303317688
97,1233.664958203166
24,2058.002967292233
92,2917.011506054191
116,1652.3816965103615
15,2027.141439832972
21,1278.0889619967584
94,2109.6665194748075
120,2784.3817652030866
18,2377.6955026984533
24,1664.962765590325
99,1367.588696471502
17,1223.9265257126701
17,2202.509420683009
14,2154.853284155232
49,1722.116530306233
36,2102.3858187824303
39,2441.9085682145487
57,1439.436284262276
79,1447.239980964838
9,859.8345267533238
45,1666.8064882676392
20,879.885714272236
96,1978.1693902230315
97,2202.095135818521
12,1318.139183344488
141,2304.915309804245
10,1455.2845648339362
10,1855.7495130001557
39,2424.3279716688357
65,2060.759341374704
41,2325.5494516535564
103,2656.3640174446027
148,1324.5660070472197
19,1125.843586827156
17,534.5300473091496
34,1523.2767495759758
114,2620.7100386166785
51,1288.9855553430914
14,2216.101605299157
14,164.8686981132661
57,940.8072181296025
34,1648.4394941761386
167,1878.0925316466644
28,2849.84465504828
42,1678.0758298508413
24,1855.4391881103145
75,2277.4650683024097
125,1386.142294580856
11,2105.362219735384
13,1853.6160754260845
37,2222.4016363989354
150,2089.81985952657
30,1075.366548669074
15,1462.7013066926552
34,1416.4652483792095
11,1290.59572106316
20,516.8009833488838
30,1631.0588413108273
11,0.0
58,826.1956267556701
36,509.7469025424197
19,669.9100981385518
150,3020.355668644497
21,799.892247842376
9,2793.734639215201
151,1563.4953777781993
13,1167.585555226316
91,2153.334373714962
10,230.56764558161328
18,3348.908122512562
113,2776.024746932226
26,2007.7465455307768
92,2067.3111177751125
14,1560.1338038738177
53,2168.2556022761282
14,281.95201332958266
160,2224.0884757883655
27,1604.6463337350203
13,657.9010502652467
79,2340.4002566143554
21,1643.913868209176
16,1257.007576819765
13,527.8878831198919
11,2102.265397307068
21,1190.8457888967696
18,973.0289565282961
126,2517.5567315359394
68,2081.9446744528022
59,2996.4393007798913
25,2089.4009791629946
163,3591.720909041556
14,1829.399266321835
45,951.2959019762583
13,704.1098633142784
43,1494.1418209523308
10,548.3433362996502
27,3010.8011626010707
73,2474.864013504595
15,826.7737866378719
38,741.559604230947
17,2293.310465666456
84,2817.867496017468
17,776.9892953945317
131,1594.2360933356201
40,1428.5366710032436
123,1622.9286255757836
39,706.1413165050343
166,4527.832937710666
38,1410.3116179078288
163,1752.6662930210878
23,594.9009149767334
85,938.9017044748863
101,1811.3644380047585
145,2591.5894501254093
55,1334.4703519433624
35,923.6940705014099
11,333.085747791596
38,1399.3545460707157
17,1123.3594778069116
27,496.5914803841596
100,2875.404225660378
16,1298.1928858203976
35,985.3884785868806
161,1594.6146141478573
24,1851.1227229372273
49,2498.4901666321484
60,1011.2201290379686
119,1027.8099966569107
126,3076.025781163161
15,1393.472073895256
20,1669.4048834251041
55,3399.1383501063074
12,1835.1577147120186
46,1028.9016217591527
27,423.86231440621987
163,3683.634919738698
51,1869.0059324294832
20,1301.7971559549476
17,2951.122197980431
102,1698.3396598807005
129,1763.150726536064
13,1046.0611725748552
14,797.5325943409837
14,758.0010528012244
13,411.40037618028555
